"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000271032",39.6790954853284,1.1511865535849,0.167817082645364,6.85976978885767,6.89716052747663e-12,3.08313242654237e-11
"ENSG00000271049",5.5840374439812,2.3254600520455,0.353062081691782,6.58654716162807,4.50172606014637e-11,1.874448992275e-10
"ENSG00000271064",5.61656296490705,1.34517219047338,0.309700652576252,4.34345933495306,1.40256449394806e-05,3.18905137802704e-05
"ENSG00000271079",9.36583591907107,1.01723327170582,0.325575917239949,3.12441190469294,0.00178160861800544,0.00299933351448464
"ENSG00000271095",2.5876166412666,1.56350298418838,0.447147095996233,3.49661889384505,0.000471194467944515,0.000865567942982381
"ENSG00000271098",0.884037199178468,1.44191950916186,0.644008750430064,2.23897502665757,0.0251575411206781,0.0351661078322406
"ENSG00000271100",1.47085989078517,2.15634642368735,0.787633285285684,2.73775431278938,0.00618602707266154,0.00954963441606996
"ENSG00000271119",42.3138020950781,1.5134089570041,0.175388828601207,8.62887886916239,6.19562638355487e-18,4.48726800740363e-17
"ENSG00000271130",32.9233746233319,2.4988218637655,0.260511317031653,9.59198967721577,8.64024688326045e-22,8.32472834266165e-21
"ENSG00000271133",57.8399967043665,1.09863395071122,0.187634693071065,5.85517492916471,4.76508193764275e-09,1.61622109472762e-08
"ENSG00000271137",1.46255027123588,1.54841424222631,0.566850354325284,2.7316102572951,0.00630256485639004,0.00971700663037697
"ENSG00000271138",1.7300853822073,2.83332660018285,0.450444584228103,6.29006696803366,3.17329046709647e-10,1.21624172679013e-09
"ENSG00000271146",2.8360522735155,2.20392079110743,0.558154506251494,3.94858550172554,7.86143375092288e-05,0.000161885666109582
"ENSG00000271151",20.2451547108284,1.97371063321322,0.186298910934934,10.5943219061681,3.1662733098559e-26,4.08543687688162e-25
"ENSG00000271156",2.940669496239,2.91295365389806,0.44685754010463,6.51875238183515,7.08945740299355e-11,2.89454605894367e-10
"ENSG00000271178",50.4095716173701,2.37408119750542,0.250374074454343,9.48213668958905,2.49128642156706e-21,2.31640611372479e-20
"ENSG00000271199",5.90326006371242,1.37841627519565,0.282736937832997,4.87526067785962,1.08664863730715e-06,2.82859484719555e-06
"ENSG00000271200",2.2287978492969,1.03593742986957,0.272078844794037,3.80748981293923,0.000140384520153048,0.000278881817557855
"ENSG00000271204",7.4161420229793,2.02506453114667,0.4304594000531,4.70442631964099,2.545807836001e-06,6.35947224924938e-06
"ENSG00000271208",1.41737974372323,1.54475723642179,0.717127756951069,2.15408931176986,0.0312331685734845,0.0429515874044599
"ENSG00000271216",7.68613328547679,1.72176694004761,0.305652686192824,5.63308296581244,1.77016245229054e-08,5.6557312482695e-08
"ENSG00000271225",1.01846108679294,2.08001288841526,0.676852029337142,3.07306885147744,0.00211869598347601,0.00352402862896105
"ENSG00000271264",1.58791544983568,2.55309797035856,0.889803436560572,2.86928310844387,0.00411403379152418,0.00654139388150202
"ENSG00000271267",15.7175422886168,1.31650405284696,0.167918453632503,7.84013921262154,4.50047205492035e-15,2.61289330671196e-14
"ENSG00000271275",4.89823909615876,4.17950774413759,0.413737872841518,10.101825379033,5.42233503845558e-24,6.09422938641319e-23
"ENSG00000271278",3.13735277440392,2.27564192659658,0.558205964440894,4.07670657707122,4.56780749290947e-05,9.71426705732225e-05
"ENSG00000271288",1.97430765931264,1.3058916373209,0.362645581485295,3.60101350738188,0.000316979106289282,0.000597281981830395
"ENSG00000271303",3.4863422988055,1.44442406787525,0.321792884850367,4.48867621341876,7.16671287805779e-06,1.6898646840776e-05
"ENSG00000271314",3.24244323265603,2.96208928017941,0.48457754665545,6.11272499236443,9.79440748298831e-10,3.57717024315121e-09
"ENSG00000271320",7.23390335250236,1.35533331946063,0.209863693107843,6.45816005326926,1.05983620575553e-10,4.25272749049899e-10
"ENSG00000271332",3.05459179448823,2.46435496930432,0.583019664719735,4.22688138742106,2.36952490697731e-05,5.24420769705074e-05
"ENSG00000271334",5.34626022637076,-2.14106784921246,0.18517040523532,-11.5626892239693,6.36826658437138e-31,1.1022451478007e-29
"ENSG00000271351",3.88126424732767,2.76782374202019,0.380303134167533,7.27794091962674,3.38953703274958e-13,1.69732094978391e-12
"ENSG00000271369",2.10971371836612,2.18171455340689,0.447352848023711,4.87694347548057,1.07742293036136e-06,2.80539337294947e-06
"ENSG00000271370",1.57291015198521,1.48328120580296,0.52207475902062,2.84112798057026,0.00449542677240993,0.00709815671315048
"ENSG00000271375",32.4259583842544,2.17042660288447,0.26830467279263,8.08941037177527,5.99542529681408e-16,3.73119110889596e-15
"ENSG00000271378",1.92970104246676,2.21569383308169,0.531223362673115,4.17092693727233,3.03363123325753e-05,6.61372496843207e-05
"ENSG00000271383",2.90177651589316,1.68281496961978,0.425409527305493,3.95575289598845,7.62939906163497e-05,0.000157414439728942
"ENSG00000271390",2.46203841572312,-1.47114251905896,0.190604054055484,-7.71831704393188,1.17875703303593e-14,6.59864801238938e-14
"ENSG00000271394",4.53955178558652,4.36695239385141,1.18183772232796,3.6950524690052,0.000219841384364073,0.000423831433003839
"ENSG00000271395",2.35378801535061,3.32099928209146,1.04482403555804,3.17852496599365,0.00148026469504239,0.00252145652171516
"ENSG00000271402",1.51395164144125,2.06647273396485,0.468153288757208,4.41409423706209,1.01433770157212e-05,2.34689771428822e-05
"ENSG00000271410",2.70556706047032,2.23286082549526,0.614670655496271,3.63261334428354,0.000280565271125121,0.000532551978054339
"ENSG00000271426",1.51194456638732,1.72230855910162,0.390412052528309,4.41151482887873,1.02649922677614e-05,2.37350680839049e-05
"ENSG00000271428",6.91828423400695,1.49725154921131,0.336636356837735,4.44768225059249,8.68018036210968e-06,2.02663586881012e-05
"ENSG00000271437",2.55082429181274,1.13259753280905,0.457608620248838,2.47503539638996,0.013322297147707,0.0194966934946004
"ENSG00000271447",1733.94746390279,-1.06830750480465,0.255063988609613,-4.18839017859062,2.80940203800334e-05,6.15251678859925e-05
"ENSG00000271474",23.4417733044877,-1.16620222095982,0.142471569106514,-8.18550836685136,2.71156546682346e-16,1.73409802935287e-15
"ENSG00000271482",1.58613634582402,2.05232912289364,0.483559873568981,4.24420890787761,2.19365919809138e-05,4.87571850360629e-05
"ENSG00000271500",4.15142316620407,1.51648823868164,0.537461381516162,2.82157619288604,0.00477882840436888,0.00750899003073917
"ENSG00000271524",10.7845069094092,1.74225393139814,0.281656177638626,6.18574726819416,6.18089659995778e-10,2.29880700163526e-09
"ENSG00000271532",3.42784495064794,1.7027163484953,0.324262060936148,5.25105016473263,1.51234481535654e-07,4.3595400156248e-07
"ENSG00000271543",1.51646866266567,1.63667096867201,0.385384563660127,4.24685138690557,2.16795656474179e-05,4.82157514451337e-05
"ENSG00000271547",2.96547330448538,1.33409892618714,0.281517668774689,4.73895273427715,2.14825602015478e-06,5.40927883232158e-06
"ENSG00000271550",53.6589362457853,2.13388202904524,0.18112207597091,11.7814574375128,4.86446119664637e-32,8.98087080258996e-31
"ENSG00000271555",6.02099121042205,1.28482189033096,0.211422322510093,6.07703990324685,1.22421307468718e-09,4.42701584077966e-09
"ENSG00000271557",2.89837633981947,1.4973619338914,0.354421900758671,4.22480081136681,2.39152211327353e-05,5.28832856490788e-05
"ENSG00000271569",42.9060696831631,2.41093187268192,0.269897010398631,8.93278465412062,4.15417788319324e-19,3.26488014024045e-18
"ENSG00000271576",20.9637255578721,1.7335609641316,0.213457173660127,8.12135256176412,4.61016647319327e-16,2.89063153284263e-15
"ENSG00000271580",13.4187367148234,1.67757697544717,0.226513917550858,7.40606578874126,1.30101310345113e-13,6.73171174810183e-13
"ENSG00000271590",9.70741955279142,1.4185566889766,0.245570222076078,5.7765826694457,7.62330549139973e-09,2.52742384720407e-08
"ENSG00000271602",3.20335085836012,1.15115529902742,0.255690129222659,4.50214993643723,6.72694963977104e-06,1.59286537826929e-05
"ENSG00000271614",67.0997649327121,-1.24449745311501,0.114496443787664,-10.8693109754828,1.61415236274914e-27,2.27304302721408e-26
"ENSG00000271615",8.98067449848425,2.867194621294,0.337845642904289,8.48670001082792,2.12587619985686e-17,1.47285526646073e-16
"ENSG00000271620",4.40617199863967,2.42922666903848,0.368900529872792,6.58504521496934,4.54746980122582e-11,1.89196029535648e-10
"ENSG00000271624",1.35588723181397,-1.79015642525092,0.683922089037214,-2.61748590072737,0.00885801476335355,0.0133250576908074
"ENSG00000271626",1.17307652956301,1.70830967261412,0.718054781991731,2.37907986334361,0.0173559152479925,0.024888525244206
"ENSG00000271639",3.52648202241847,1.90922264576109,0.506270592402468,3.77115059498325,0.000162496566607503,0.000319590821026882
"ENSG00000271642",1.79591046762117,2.44612080177638,0.72321762808336,3.38227486000166,0.00071888177167431,0.00128653503807888
"ENSG00000271654",4.15835051887465,2.50867305588069,0.342740708685733,7.31944876201137,2.48991625716017e-13,1.26089977264652e-12
"ENSG00000271662",20.7434350949738,2.50216095275534,0.234893264296114,10.6523316462623,1.70051473515545e-26,2.23594960178312e-25
"ENSG00000271680",4.73557114531561,1.37339607126313,0.313034031209763,4.38736985226639,1.14729602934267e-05,2.63736336455194e-05
"ENSG00000271709",6.18776103801039,1.2346544192562,0.284351381997091,4.34200252724227,1.41189908776332e-05,3.20946283107508e-05
"ENSG00000271710",2.26820144457559,3.14479308079435,0.854238197142961,3.68140068111242,0.000231956145668013,0.000445584616422868
"ENSG00000271711",3.07378456134686,1.81942976253382,0.441105595269919,4.124703431659,3.7121276418541e-05,7.99776753412964e-05
"ENSG00000271714",2.5086389609864,1.27670362454816,0.301512789184084,4.23432660353484,2.29237581951611e-05,5.08160524124971e-05
"ENSG00000271736",42.8661737632591,-1.71916738667329,0.305541573061912,-5.6266234720371,1.83771258804701e-08,5.86112632775381e-08
"ENSG00000271749",6.99101036354762,1.41770550296352,0.286737915545595,4.9442554545532,7.64354218419949e-07,2.02846763943847e-06
"ENSG00000271754",3.47220157470107,1.09162776524561,0.230270205329198,4.74063834565572,2.13045921064569e-06,5.36710115020879e-06
"ENSG00000271765",1.82827764127374,2.55607738547486,0.792279032555219,3.22623378941524,0.00125430854787215,0.00216387055707619
"ENSG00000271771",4.09001207201854,3.17947001272166,0.541630669068042,5.87018090794678,4.35319862708997e-09,1.48239933143835e-08
"ENSG00000271776",0.783840619448055,1.68792102711414,0.630657416175257,2.67644680585993,0.00744073762511173,0.0113321506226201
"ENSG00000271779",4.76899329923325,1.99240461066062,0.383331103913757,5.19760747384819,2.01869831224e-07,5.73447019177486e-07
"ENSG00000271781",46.575293041224,1.30830727753019,0.176152136553916,7.42714396274011,1.1096756668879e-13,5.77246755356764e-13
"ENSG00000271787",1.00993166204273,-1.47049012050532,0.405584322439672,-3.62560887871608,0.000288281401255617,0.000546360734558924
"ENSG00000271788",19.2706340866897,2.08888876539071,0.217827526899973,9.58964551045895,8.83881664384781e-22,8.50691682830155e-21
"ENSG00000271789",20.9946962777066,1.12132857626674,0.196287697182288,5.7126788502969,1.11211435141662e-08,3.6317673922353e-08
"ENSG00000271803",1.61997617295928,1.35318751395357,0.332824545319184,4.06576838452776,4.78744643150517e-05,0.000101597076951078
"ENSG00000271815",5.64886785009065,-1.67288703201995,0.15931779934099,-10.5003147102193,8.60926181607808e-26,1.08094399494248e-24
"ENSG00000271824",5.38368437192709,2.21002558508211,0.4700856870627,4.70132498373076,2.58478753328204e-06,6.45145864548722e-06
"ENSG00000271830",7.61881487704712,4.71883278808424,0.571799825295314,8.25259571502514,1.54990674308921e-16,1.00752355607513e-15
"ENSG00000271833",18.7762474657975,1.08362673127677,0.146068530944425,7.41861867351194,1.18348108167648e-13,6.1466043045879e-13
"ENSG00000271850",4.1910836564399,3.00233139481339,0.398774237350476,7.52890009836493,5.11695128041393e-14,2.7326681072038e-13
"ENSG00000271852",1.03135005660973,1.84741004629396,0.509781077072128,3.62392824956225,0.000290162131262107,0.000549609906329633
"ENSG00000271855",10.2072107323881,1.19307662156711,0.164238923497233,7.26427448598817,3.75045748710725e-13,1.87022882800353e-12
"ENSG00000271857",21.087807229331,2.27639899842367,0.187819282282111,12.120155985925,8.26017770586506e-34,1.68435389687626e-32
"ENSG00000271860",4.58766305773681,3.12608469595239,0.429348707793541,7.28099244089403,3.31373252984147e-13,1.66144682231328e-12
"ENSG00000271871",12.7849030478731,-1.02649107627672,0.168806992559427,-6.08085637160649,1.19542340713474e-09,4.32813663307133e-09
"ENSG00000271880",2.709480068445,-1.93910600438836,0.248361759149479,-7.80758684842978,5.82933066499712e-15,3.34920695759011e-14
"ENSG00000271888",19.6254680046532,1.8881133100198,0.177410263171658,10.6426385726789,1.88708406601842e-26,2.47491971244177e-25
"ENSG00000271889",11.502042747203,1.15640616443646,0.232092368866098,4.98252557844171,6.27596914320293e-07,1.68307524991243e-06
"ENSG00000271917",2.28516850438484,2.0212663301023,0.784158711489454,2.57762401984038,0.00994821753941257,0.0148536608574955
"ENSG00000271919",2.96379968740609,2.59944871605669,0.54316046818141,4.78578406996384,1.70321096432049e-06,4.33732377262495e-06
"ENSG00000271924",2.6660228454225,1.42835673563717,0.264032989530595,5.40976617420626,6.31070907725631e-08,1.90078218633784e-07
"ENSG00000271930",11.2159268819614,3.22047205255831,0.301446111610366,10.683408836671,1.21718337213022e-26,1.61761057401274e-25
"ENSG00000271936",42.9120645030062,1.31540131511677,0.131352496580083,10.014284839381,1.31912476982751e-23,1.44196198964189e-22
"ENSG00000271938",2.58399436766889,-1.25795995579799,0.187466855075043,-6.71030596472333,1.94216746129111e-11,8.34126197434547e-11
"ENSG00000271947",6.37289218225558,1.29508110270632,0.254094378468387,5.0968506682939,3.45350536368484e-07,9.54378360047398e-07
"ENSG00000271966",17.1990687850171,1.15819267409218,0.163019605221879,7.10462200246289,1.2065229891428e-12,5.76590817369296e-12
"ENSG00000271968",1.87076252413748,3.13721862594029,1.16370053301502,2.69589858983059,0.00701990347277819,0.0107300191350508
"ENSG00000271969",4.26378818843805,2.3633891233386,0.293811753593337,8.04388896779722,8.70313821194399e-16,5.34132609900353e-15
"ENSG00000271991",1.74949713994072,1.45018141468056,0.313976830115919,4.61875296385774,3.8605313687613e-06,9.43174723913795e-06
"ENSG00000271996",4.68453778678664,1.25610293363333,0.352605618698817,3.56234520104528,0.000367556640948745,0.000685569884678395
"ENSG00000272006",4.16855261623259,1.28674633002807,0.263744034308954,4.87876942278344,1.06749770507641e-06,2.78156701919954e-06
"ENSG00000272021",4.38174427994224,1.16278342127999,0.290097706933764,4.00824754380249,6.11709832213532e-05,0.000127864767244634
"ENSG00000272028",1.31318564870595,1.38700075393628,0.457831130094314,3.02950293845366,0.00244956520845885,0.00404030302101644
"ENSG00000272031",83.7505884548669,1.49489106829678,0.175799056040118,8.50340782236989,1.84104729235326e-17,1.28145313473761e-16
"ENSG00000272033",5.02060187527221,1.32837439396024,0.410342424601864,3.23723386693224,0.00120694456466278,0.00208777746386992
"ENSG00000272037",40.4848061756003,1.62062020277693,0.191580707224821,8.45920357144899,2.69209734340791e-17,1.85192573763285e-16
"ENSG00000272046",4.31253639082817,4.29664530100341,0.797064830917376,5.39058447235492,7.02288938707969e-08,2.10487384192175e-07
"ENSG00000272057",1.48141032897439,1.5338924974106,0.347113973791348,4.41898803628294,9.91641360809658e-06,2.29867985445188e-05
"ENSG00000272068",222.274826438886,5.34558477052091,0.32387053185422,16.5053138361074,3.3598182737361e-61,2.57244593585479e-59
"ENSG00000272070",50.1493947629192,1.25526727187605,0.1806279063016,6.94946477306832,3.66674666067777e-12,1.67305217075321e-11
"ENSG00000272071",4.25854664015595,2.55820600178775,0.327555521204534,7.80999200495947,5.71916135877567e-15,3.28959418920832e-14
"ENSG00000272088",14.043253865573,2.11127174755078,0.229642306002625,9.19374040568399,3.79413534188266e-20,3.22431834938e-19
"ENSG00000272096",1.52975168268355,2.67545444700081,0.96751668132431,2.76527991573099,0.00568739688322232,0.00883342278026083
"ENSG00000272097",22.2209479398539,1.39344421863441,0.131538786542202,10.5934094061856,3.19730046957519e-26,4.12398931616291e-25
"ENSG00000272100",6.79388142104683,1.45183221340146,0.213786382548981,6.7910415812795,1.11326829733324e-11,4.88768202579037e-11
"ENSG00000272128",4.93655876672022,1.65285266646196,0.256927748774152,6.43314190214178,1.24992857228797e-10,4.98209402844808e-10
"ENSG00000272130",2.11452785395022,1.53764534640415,0.382543631878676,4.01952932493675,5.8314523444843e-05,0.000122264040543053
"ENSG00000272138",45.9594412001123,2.38160969772068,0.189772138840935,12.5498385182712,3.98321496024501e-36,9.3242024776687e-35
"ENSG00000272141",126.855134387072,1.81505077047643,0.197381457120238,9.19564986983941,3.72734646743534e-20,3.16943604781283e-19
"ENSG00000272143",60.8702547379794,-1.57263942530037,0.157115018585173,-10.009478657496,1.38480357069152e-23,1.51283575965811e-22
"ENSG00000272145",48.6674919024373,1.13313631300256,0.148293153208051,7.64119103606089,2.15221451126719e-14,1.18624514021633e-13
"ENSG00000272154",1.33412591141762,1.68676520054789,0.392864843620759,4.29349998590396,1.75878325795232e-05,3.95616061199009e-05
"ENSG00000272157",1.25511192347698,2.36450246705853,0.721610024519178,3.27670401839837,0.00105026404204136,0.00183522780952133
"ENSG00000272163",7.52042907237744,2.09005301954365,0.414320177569517,5.04453592341149,4.54623417823479e-07,1.23937688358816e-06
"ENSG00000272164",2.00895403137709,2.47059900088129,0.985735862701745,2.50634992026137,0.0121984831139452,0.0179684687069759
"ENSG00000272167",1.45242697155157,1.63913475870614,0.556351695291464,2.94622047992038,0.00321683014961538,0.0052065786461074
"ENSG00000272168",500.29357303296,1.44411147947492,0.202859131864198,7.11878960638395,1.08878960986963e-12,5.23041419408812e-12
"ENSG00000272172",16.4192976390005,1.06003089828735,0.154564434788842,6.85818118337191,6.97427714766245e-12,3.11569193948011e-11
"ENSG00000272175",1.55640517837456,1.47605413083182,0.50257800315978,2.93696525027291,0.00331441240893377,0.00535317929170165
"ENSG00000272183",23.0640672972005,1.92742383111453,0.149008178627622,12.9350204053648,2.8554725979215e-38,7.43022938541762e-37
"ENSG00000272189",52.1518438511355,1.9543796669527,0.187867654322331,10.4029598602402,2.40349204071481e-25,2.93361644085751e-24
"ENSG00000272196",2.85601058852877,2.21741541901227,0.399657149942735,5.54829412993109,2.884702901356e-08,9.00050364799657e-08
"ENSG00000272197",1.81438075871729,2.24847658550087,0.579521980952169,3.87988145299781,0.000104507387230811,0.000211434771991165
"ENSG00000272202",5.11922408534536,3.23204537254695,0.311975056933192,10.3599480173797,3.77166959348993e-25,4.5540310501893e-24
"ENSG00000272205",7.26311100967211,1.49658407025115,0.20497191438828,7.30141041380017,2.84766657379108e-13,1.43619183986325e-12
"ENSG00000272215",1.48489714776466,2.65898767262589,1.16118618953903,2.28988916383984,0.0220277425612434,0.0310815437789967
"ENSG00000272218",1.04287205615211,1.86697116930845,0.566175676377139,3.29751214544375,0.000975454557941536,0.00171317605991992
"ENSG00000272219",6.0475021672782,1.12978908450771,0.360895604395287,3.13051494877799,0.00174500117837382,0.00294170448872004
"ENSG00000272239",2.07801538683088,1.74969705015954,0.411149296376573,4.25562457622934,2.08466251786672e-05,4.65072976851864e-05
"ENSG00000272264",20.461111328066,1.22383654214642,0.163087497008518,7.50417146988588,6.18183415115183e-14,3.28475114728782e-13
"ENSG00000272274",34.8504903371124,-2.6545808492969,0.169138727421276,-15.6946956487682,1.64429366365692e-55,1.01626404764641e-53
"ENSG00000272275",30.0569805849883,1.15253110959465,0.172034092905116,6.69943433962433,2.09227852419839e-11,8.96024204238996e-11
"ENSG00000272311",0.97841540702224,1.95956415833793,0.73551858515796,2.66419394136328,0.00771730558395495,0.0117250148599212
"ENSG00000272312",2.08368628515665,1.57595817763845,0.337848676948956,4.66468654508466,3.09087827017264e-06,7.6402800167708e-06
"ENSG00000272328",5.53795042854859,4.70626315277619,0.419226564753868,11.2260613912653,3.03717493153832e-29,4.7562980643964e-28
"ENSG00000272342",1.1154212659638,1.53195807236488,0.625866539993474,2.44773921350844,0.0143755663086883,0.0209085912989059
"ENSG00000272343",14.8931730185584,-1.02276510474461,0.142612554618363,-7.17163441522781,7.41076246857396e-13,3.60440294574052e-12
"ENSG00000272354",2.93430581982906,-1.17816667984082,0.160406215295365,-7.34489419672043,2.05921925885381e-13,1.0506465525175e-12
"ENSG00000272360",12.7263550381357,1.19089949137298,0.198342458211679,6.00425900793268,1.92207664821937e-09,6.81677534428735e-09
"ENSG00000272370",11.1772252654714,-1.01132604401321,0.111677647255425,-9.05576065459314,1.35619207877091e-19,1.10454754721217e-18
"ENSG00000272372",1.96569688640989,1.11724764052494,0.329187234005723,3.39395798229988,0.000688902615545657,0.0012358173566088
"ENSG00000272379",208.586332844976,-1.99040359721646,0.145156863456286,-13.7120873916918,8.59490835461228e-43,2.84981130291572e-41
"ENSG00000272382",23.7213130349836,1.03509871770753,0.16989821716601,6.09246368192389,1.11186074508236e-09,4.03902958979893e-09
"ENSG00000272383",3.13271302992579,3.56762241010123,1.03599206489549,3.44367735139083,0.000573860083622069,0.00104121781328811
"ENSG00000272395",2.14640023163996,2.63794528361013,0.575197585447988,4.58615500194701,4.51483469117019e-06,1.09372730840741e-05
"ENSG00000272398",12875.5875349341,1.42872095309122,0.167458228754441,8.53180499828574,1.44081774057487e-17,1.01090903177615e-16
"ENSG00000272405",524.619844587912,4.42151920038527,0.272075798526434,16.2510565964789,2.19547770684349e-59,1.55497848077008e-57
"ENSG00000272406",3.60165444826302,2.93769866671883,0.59796913131589,4.91279317421308,8.97879788830571e-07,2.3601467928495e-06
"ENSG00000272411",2.27161165238036,-2.88597962809022,0.242503846714009,-11.9007581413491,1.17276838841268e-32,2.23529405836045e-31
"ENSG00000272412",1.02979038728552,1.99761881473036,0.952268745391497,2.09774690642514,0.0359275089000588,0.048870067695451
"ENSG00000272417",7.8097880116527,1.57042952762743,0.232115861082654,6.76571398569016,1.32653372877118e-11,5.78088588185004e-11
"ENSG00000272426",2.86287188623475,2.11025384590476,0.335920369839202,6.28200619960884,3.34231515206499e-10,1.27843198546551e-09
"ENSG00000272438",5.22852084480343,3.34064530296255,0.36777870355283,9.0833027325702,1.05329149776864e-19,8.65308725540471e-19
"ENSG00000272442",3.59013819463454,1.24061393388744,0.236291787977693,5.25034722749046,1.51812767775105e-07,4.37480513444849e-07
"ENSG00000272443",2.74251535833764,3.5317418908645,0.458391156703053,7.7046466521438,1.3120582464077e-14,7.32049402893941e-14
"ENSG00000272455",107.515266358325,1.67604836482368,0.115966079648893,14.4529190768387,2.40282564505562e-47,1.00915866769944e-45
"ENSG00000272456",6.43334546685975,2.09163788013205,0.27099353719423,7.71840502835647,1.17794380526489e-14,6.59578732313378e-14
"ENSG00000272461",3.98251775381377,2.98943119899364,0.536613446402301,5.57092115196916,2.53395994695432e-08,7.95662537033775e-08
"ENSG00000272463",65.6634447791231,-1.73427804890098,0.152230941001466,-11.3924149551456,4.56168713991201e-30,7.49339540288657e-29
"ENSG00000272465",14.1535108947323,1.7201318732979,0.197683999104981,8.70142187069176,3.27751397216588e-18,2.4171749687103e-17
"ENSG00000272468",22.2220900924242,1.52303154185287,0.229958393446078,6.62307437023386,3.51803905294903e-11,1.48047889783601e-10
"ENSG00000272469",2.63209053801312,2.82797900261521,0.637593523566398,4.43539480576406,9.19037013463998e-06,2.13880104448987e-05
"ENSG00000272472",2.37941201186482,2.34098008373069,0.421102319278553,5.55917167053684,2.710579870558e-08,8.4845024905742e-08
"ENSG00000272473",10.6110908966832,-2.6235146179645,0.188961269937732,-13.8838748216977,7.93364439491493e-44,2.78484102225807e-42
"ENSG00000272477",2.26492859952901,3.05545161022342,1.12442614913191,2.71734307547216,0.00658083538596372,0.010110003331675
"ENSG00000272479",1.19018294401058,2.28329613732677,0.922922394062321,2.47398497643626,0.0133615315460457,0.0195485347248597
"ENSG00000272502",47.3589666049202,1.44380707035011,0.205250036822196,7.03438154118752,2.00146756899447e-12,9.39240707462396e-12
"ENSG00000272507",2.84193296501479,1.23057348393999,0.24298373291263,5.06442743795723,4.09629623623342e-07,1.12234016135286e-06
"ENSG00000272510",1.55022025699282,1.82171276239327,0.362862672923917,5.02039173033165,5.15662099280091e-07,1.39644874231137e-06
"ENSG00000272514",3.01839373368798,-1.24031475671357,0.270988145587266,-4.57700743339031,4.71674706076078e-06,1.1399493216103e-05
"ENSG00000272533",9.17283777078392,2.74214242312894,0.418283860712072,6.55569741194608,5.53824294726559e-11,2.28379382169683e-10
"ENSG00000272551",3.79753036463602,2.12429201143159,0.449753817943103,4.7232328591379,2.32124807758709e-06,5.82526362555557e-06
"ENSG00000272555",10.1640355636223,-1.19184289722206,0.186095882378699,-6.40445603625286,1.50906428613668e-10,5.96860771570459e-10
"ENSG00000272556",326.137108393074,1.31670183223909,0.137795986386154,9.55544400654186,1.23055117360295e-21,1.1674468188351e-20
"ENSG00000272583",11.7793698418415,1.75247366131462,0.225953435042161,7.75590626001161,8.7714800246627e-15,4.96727765660957e-14
"ENSG00000272595",4.78141256113927,2.1899507798887,0.373773648943113,5.85902935126925,4.65580411746809e-09,1.58049981144036e-08
"ENSG00000272599",21.7927994112584,1.2551368245711,0.170435557295436,7.36428973207403,1.78092521102161e-13,9.12416085070269e-13
"ENSG00000272620",2784.3455779061,6.30580749763857,0.257171119620269,24.5198897409225,9.06470713949598e-133,8.13761421680403e-129
"ENSG00000272622",81.0746150787813,1.85168986027884,0.243786589099469,7.59553619056262,3.06520548934254e-14,1.6682095167748e-13
"ENSG00000272626",10.0437486742299,1.69946936360594,0.389259264443961,4.36590601390967,1.26596909444537e-05,2.89570572727173e-05
"ENSG00000272627",11.91191646126,1.02829562754041,0.253322989460881,4.05922743028108,4.92353422130324e-05,0.000104330927860721
"ENSG00000272645",363.087144936714,1.18955720002646,0.128937964701596,9.22581027845036,2.81424975287689e-20,2.41358715968608e-19
"ENSG00000272662",4.81795886221001,1.70003133940262,0.25314726713221,6.71558243018579,1.87316498860475e-11,8.04972254377788e-11
"ENSG00000272666",31.1489733754904,2.89271468190586,0.200422390129392,14.4330914327403,3.20392341969287e-47,1.33468313315257e-45
"ENSG00000272677",14.0127499015123,1.03319312243415,0.142729469821828,7.23882127302727,4.52600991487809e-13,2.24264509498216e-12
"ENSG00000272689",4.82871264782013,1.98558896675374,0.324722167204212,6.11473181473637,9.67194793595969e-10,3.53496161254327e-09
"ENSG00000272695",47.9887022231177,-1.19720111401769,0.155256273556956,-7.71112874597296,1.24709774599992e-14,6.96996621962818e-14
"ENSG00000272699",3.54618061935394,1.16635667653955,0.354363545641573,3.29141270563784,0.000996855496858177,0.00174836788300675
"ENSG00000272702",6.51206336353047,1.0654045067595,0.199660037380745,5.3360928943823,9.49707593324603e-08,2.80614251367507e-07
"ENSG00000272703",1.23837029747,2.23784467651866,0.588952893967818,3.79970062026887,0.000144870993303042,0.000287127304256481
"ENSG00000272716",8.35497588966109,1.21323746356213,0.178505289455749,6.79664713164082,1.07081942008022e-11,4.70879923532459e-11
"ENSG00000272720",63.0945800623902,1.96959261364661,0.193087689048515,10.2005085013563,1.9723710422654e-24,2.28176133236817e-23
"ENSG00000272727",4.87964162363813,1.94056877832556,0.481438843876956,4.0307690229115,5.55946564476573e-05,0.00011693700318527
"ENSG00000272735",5.23671992330458,1.39814227789273,0.226624035455627,6.16943509580426,6.85344007336173e-10,2.53920944690824e-09
"ENSG00000272763",56.1384410184009,4.4266015992256,0.380575282368319,11.6313428756562,2.85569367950872e-31,5.03412392427485e-30
"ENSG00000272767",39.2487296361571,1.39616765743608,0.197686136642829,7.06254713226863,1.63477838000849e-12,7.72614593942154e-12
"ENSG00000272769",2.66295940688387,1.5079962290966,0.292877746584937,5.14889317020632,2.62028058281126e-07,7.33829788240287e-07
"ENSG00000272777",37.4147221987419,-1.06958486798401,0.106311586608157,-10.0608494530919,8.22852604338358e-24,9.12532865015012e-23
